customer_id,order_id,barcode
30,161,"[11111111582, 11111111348, 11111111265]"
31,30,"[11111111457, 11111111140]"
31,162,"[11111111266, 11111111349, 11111111583]"
32,31,"[11111111141, 11111111458]"
32,163,"[11111111267, 11111111584, 11111111350]"
33,32,"[11111111459, 11111111142]"
33,164,"[11111111268, 11111111585, 11111111351]"
34,33,"[11111111143, 11111111460]"
34,165,"[11111111269, 11111111352, 11111111586]"
35,34,"[11111111461, 11111111144]"
35,166,"[11111111270, 11111111587, 11111111353]"
36,35,"[11111111462, 11111111145]"
36,134,"[11111111560, 11111111243]"
36,135,"[11111111244, 11111111561]"
36,167,"[11111111354, 11111111271, 11111111588]"
37,36,"[11111111146, 11111111463]"
37,168,"[11111111355, 11111111272, 11111111589]"
38,37,"[11111111147, 11111111464]"
38,169,"[11111111356, 11111111590, 11111111273]"
39,46,"[11111111156, 11111111404, 11111111473]"
39,170,"[11111111274, 11111111591, 11111111357]"
40,47,"[11111111157, 11111111405, 11111111474]"
40,171,"[11111111592, 11111111358, 11111111275]"
41,48,"[11111111158, 11111111475, 11111111406]"
41,172,"[11111111276, 11111111359, 11111111593]"
42,49,"[11111111476, 11111111407, 11111111159]"
42,173,"[11111111360, 11111111594, 11111111277]"
43,50,"[11111111408, 11111111160, 11111111477]"
43,174,"[11111111278, 11111111361, 11111111595]"
44,51,"[11111111478, 11111111409, 11111111161]"
44,114,"[11111111223, 11111111540]"
44,175,"[11111111596, 11111111279, 11111111362]"
45,44,"[11111111154, 11111111402, 11111111471]"
45,52,"[11111111162, 11111111479, 11111111410]"
45,176,"[11111111363, 11111111597, 11111111280]"
46,53,"[11111111411, 11111111163, 11111111480]"
46,177,"[11111111598, 11111111364, 11111111281]"
46,178,"[11111111365, 11111111599, 11111111282]"
47,54,"[11111111412, 11111111164, 11111111481]"
47,100,"[11111111209, 11111111526]"
47,101,"[11111111527, 11111111210]"
47,102,"[11111111528, 11111111211]"
47,103,"[11111111700, 11111111212]"
47,104,"[11111111213, 11111111530]"
48,55,"[11111111482, 11111111413, 11111111165]"
48,179,"[11111111366, 11111111283, 11111111600]"
49,56,"[11111111414, 11111111483, 11111111166]"
49,180,"[11111111367, 11111111601, 11111111284]"
50,57,"[11111111484, 11111111415, 11111111167]"
50,181,"[11111111368, 11111111285, 11111111649]"
51,43,"[11111111470, 11111111153, 11111111401]"
51,58,"[11111111416, 11111111485, 11111111168]"
51,182,"[11111111286, 11111111369, 11111111603]"
52,59,"[11111111169, 11111111417, 11111111486]"
52,183,"[11111111604, 11111111287, 11111111370]"
53,60,"[11111111487, 11111111418, 11111111170]"
53,184,"[11111111605, 11111111288, 11111111371]"
54,61,"[11111111171, 11111111488, 11111111419]"
54,185,"[11111111606, 11111111372, 11111111289]"
55,62,"[11111111172, 11111111489, 11111111420]"
55,186,"[11111111290, 11111111607, 11111111373]"
56,38,"[11111111465, 11111111148]"
56,63,"[11111111173, 11111111490, 11111111421]"
56,65,"[11111111492, 11111111175, 11111111423]"
56,66,"[11111111176, 11111111424, 11111111493]"
56,67,"[11111111177, 11111111425, 11111111494]"
56,68,"[11111111178, 11111111495, 11111111426]"
56,187,"[11111111374, 11111111291, 11111111608]"
57,39,"[11111111466, 11111111149]"
57,64,"[11111111491, 11111111422, 11111111174]"
57,188,"[11111111292, 11111111609, 11111111375]"
58,40,"[11111111467, 11111111150]"
58,90,"[11111111516, 11111111199]"
58,189,"[11111111293, 11111111610, 11111111376]"
59,41,"[11111111151, 11111111468]"
59,88,"[11111111198, 11111111515]"
59,91,"[11111111517, 11111111200]"
59,97,"[11111111523, 11111111206]"
59,98,"[11111111524, 11111111207]"
59,99,"[11111111208, 11111111525]"
59,190,"[11111111611, 11111111377, 11111111294]"
60,42,"[11111111469, 11111111152]"
60,87,"[11111111514, 11111111197]"
60,92,"[11111111518, 11111111201]"
60,113,"[11111111539, 11111111222]"
60,115,"[11111111541, 11111111224]"
60,116,"[11111111225, 11111111542]"
60,117,"[11111111226, 11111111543]"
60,191,"[11111111674, 11111111295, 11111111612]"
61,86,"[11111111513, 11111111196]"
61,93,"[11111111202, 11111111519]"
61,118,"[11111111227, 11111111544]"
62,85,"[11111111512, 11111111195]"
62,119,"[11111111228, 11111111545]"
63,84,"[11111111511, 11111111194]"
63,120,"[11111111546, 11111111229]"
64,83,"[11111111510, 11111111193]"
64,121,"[11111111230, 11111111547]"
65,82,"[11111111192, 11111111509]"
65,122,"[11111111548, 11111111231]"
66,81,"[11111111508, 11111111191]"
66,123,"[11111111549, 11111111232]"
67,70,"[11111111180, 11111111497]"
67,80,"[11111111190, 11111111507]"
67,124,"[11111111550, 11111111233]"
68,71,"[11111111181, 11111111498]"
68,79,"[11111111189, 11111111506]"
68,125,"[11111111551, 11111111234]"
69,72,"[11111111182, 11111111499]"
69,78,"[11111111188, 11111111505]"
69,126,"[11111111552, 11111111235]"
70,73,"[11111111500, 11111111183]"
70,77,"[11111111504, 11111111187]"
70,129,"[11111111555, 11111111238]"
71,74,"[11111111184, 11111111501]"
71,76,"[11111111186, 11111111503]"
71,128,"[11111111554, 11111111237]"
71,130,"[11111111556, 11111111239]"
72,131,"[11111111557, 11111111240]"
72,140,"[11111111566, 11111111249]"
73,132,"[11111111241, 11111111558]"
73,141,"[11111111567, 11111111250]"
74,133,"[11111111242, 11111111559]"
74,142,"[11111111251, 11111111568]"
75,143,"[11111111252, 11111111569]"
76,144,"[11111111253, 11111111570]"
77,136,"[11111111245, 11111111562]"
77,150,"[11111111254, 11111111571]"
78,137,"[11111111246, 11111111563]"
78,151,"[11111111255, 11111111572]"
79,152,"[11111111573, 11111111256]"
80,153,"[11111111574, 11111111257]"
80,154,"[11111111575, 11111111258]"
80,155,"[11111111576, 11111111259]"
81,138,"[11111111247, 11111111564]"
